Competidor;Jornada;Jurado;Puntos;Score
Jaze;1;HBD;3;98
Stick;1;HBD;2;97
Jota;1;HBD;1;95
Strike;1;HBD;0;93
Skill;1;HBD;3;92
Nekroos;1;HBD;2;90
New Era;1;HBD;1;88
Diego MC;1;HBD;0;87
Jair Wong;1;HBD;2;85
Black Code;1;HBD;1;83
Jaze;1;GCR;2;87
Stick;1;GCR;3;93
Jota;1;GCR;1;90
Strike;1;GCR;0;87
Skill;1;GCR;2;93
Nekroos;1;GCR;3;90
New Era;1;GCR;1;87
Diego MC;1;GCR;0;93
Jair Wong;1;GCR;0;90
Black Code;1;GCR;3;87
Jaze;1;Fox;3;91
Stick;1;Fox;3;91
Jota;1;Fox;0;92
Strike;1;Fox;0;93
Skill;1;Fox;2;93
Nekroos;1;Fox;1;94
New Era;1;Fox;1;95
Diego MC;1;Fox;2;95
Jair Wong;1;Fox;2;96
Black Code;1;Fox;1;97
Jaze;2;HBD;2;88
Stick;2;HBD;1;89
Jota;2;HBD;1;90
Strike;2;HBD;2;91
Skill;2;HBD;2;92
Nekroos;2;HBD;1;93
New Era;2;HBD;1;94
Diego MC;2;HBD;2;95
Jair Wong;2;HBD;2;96
Black Code;2;HBD;1;97
Jaze;2;GCR;3;102
Stick;2;GCR;0;100
Jota;2;GCR;3;105
Strike;2;GCR;0;102
Skill;2;GCR;3;100
Nekroos;2;GCR;0;105
New Era;2;GCR;3;102
Diego MC;2;GCR;0;100
Jair Wong;2;GCR;3;105
Black Code;2;GCR;0;100
Jaze;2;Fox;1;93
Stick;2;Fox;3;95
Jota;2;Fox;0;92
Strike;2;Fox;2;90
Skill;2;Fox;1;98
Nekroos;2;Fox;3;79
New Era;2;Fox;0;99
Diego MC;2;Fox;2;86
Jair Wong;2;Fox;2;74
Black Code;2;Fox;1;97
